gene_id,CTR_1,CTR_2,CTR_3,MA1_1,MA1_2,MA1_3,MA100_1,MA100_2,MA100_3,MB1_1,MB1_2,MB1_3,MB100_1,MB100_2,MB100_3,MC1_1,MC1_2,MC1_3,MC100_1,MC100_2,MC100_3,MD1_1,MD1_2,MD1_3
ENSG00000137054,8.09378461648873,8.180535210627903,8.664514473213478,8.514820737834818,8.078968248194565,7.942421858774168,7.733699420101027,8.09798789670042,7.577894656562451,7.686516991052049,8.697087965880707,8.198767963532847,8.078203456302607,8.390822821255714,8.861559865636844,8.248977508244339,7.852312747461805,7.925444150578868,8.172931272336907,8.26857076013,8.713033443800906,8.03293828624043,8.415280157187128,7.8882190113094515
ENSG00000137055,8.319980833603637,8.142912133226844,8.924971715981448,8.015912038343512,8.539655201985715,8.181394557632881,7.862953390711386,8.280805187731929,8.224897219728287,8.232820798370135,7.941044934128958,8.433938418890493,8.063308719777739,8.657067334828694,8.256192497895078,7.971128997098032,8.178210240020977,8.151988951068391,8.201687142895944,8.75563726254414,8.03580945163644,8.285108411995909,7.768494739335225,8.208928685191385
ENSG00000137073,9.301678762276055,9.593125884794372,9.50784006499749,9.533812271560267,9.342866207854465,9.470041921302265,9.739871137412875,9.73728183119741,9.838936371791085,9.456294096130437,9.374742497925114,9.805017538053038,9.385992975330502,9.096492595716093,9.381010856538051,9.858170948802009,9.924163176065735,9.469154523091118,9.459480948028864,9.240960097901544,9.073826320871627,9.557136121137786,9.223132817644833,9.349801583603178
ENSG00000137074,9.732763903317428,9.79026347947447,9.658760713072965,9.687238850733777,9.28199408945312,9.19751801839905,9.441809144739508,9.223712037000757,9.373429342169537,9.712765761406645,9.757859538119694,9.951571876173942,9.537381266627198,9.486804139505109,9.843537976346262,9.771340727570855,9.631808652789555,9.402382518235724,9.757788300827357,9.76287181017042,9.666545590240535,9.863950305766872,9.808829231173862,9.759259927121242
ENSG00000137075,7.705109262186776,6.281989975385436,7.422948385885905,7.596101878684662,6.8872184775963685,7.101063191798634,6.284483207858039,6.762577395130226,6.185887941490507,7.075522857826717,7.050424209682481,6.449865138422413,6.976299120738025,7.624995536586686,7.249835754425087,6.402851411950136,5.791422731556855,6.994765859978052,6.786908087933035,7.082520974504592,6.877564152605425,6.496004714286736,6.275981120604503,6.80346030473585
ENSG00000137076,12.613911526647941,12.55537984754663,12.319487738367895,12.346756257445001,12.52511310930763,12.637211111981438,12.688398553995343,12.777993622884724,12.572963172642117,12.7668778121564,12.319149006264084,12.85188762735683,12.657214717588715,12.473121419242563,12.325106206203927,12.790624003803659,12.82145214190237,12.863798546031,12.205983972300698,12.185509519541812,12.58159564977372,12.767165930873814,12.729739769064965,12.463630560466111
ENSG00000137094,7.965827904901982,7.6475126063423575,8.27033349969653,8.022519562960317,8.436367339917878,7.947317400102702,8.537224553122833,8.588860928696729,8.60260916570758,7.771842772294896,8.31820116915395,7.561777129287873,8.022820829203466,8.30333386292534,7.767117823259282,8.063218339872229,8.75454126756323,8.842545085059676,6.811991940018432,7.7941431726960655,7.38409954900914,8.472060591019206,8.159537509686686,8.407037019641121
ENSG00000137098,4.711670784862716,4.481408982043824,4.318759282234344,3.6872834052711747,2.451915802956896,3.7593533004565494,5.542264086571501,4.103868331456481,2.7893182055278793,5.107259832901447,5.275462344605889,6.288898443705606,4.798748206178786,4.7134791385577195,3.0058693935903116,6.009007241704472,3.928253059670891,2.1290539581490067,1.9653440310857717,3.6533441725176274,2.437257205924157,3.781500070215543,4.981712089347542,1.4929925816708691
ENSG00000137100,10.137081553317655,10.489942611374792,10.209556747786095,9.876021268662603,9.678195539199098,9.940473729502084,9.650609183730182,9.78535275289656,9.656177294910341,9.93662442235909,9.697122360916177,9.773554983161976,9.50099729127688,9.759399810101433,10.096150272825705,10.055434787854521,9.731730214291966,9.856809636731988,10.336263884782674,10.110861990253285,10.179644688716023,9.82859286593168,9.620143593958938,9.862707347693341
ENSG00000137103,7.011587623079769,7.058465467231137,6.631188599883923,7.235660582948744,7.651741504332842,7.7372499402401385,7.733699420101027,8.220539079816945,7.6156663651515,8.21938259799014,7.083343690574592,7.287412473124295,8.048258600747758,6.819111702548108,7.325583374784521,7.433171633784942,8.21116918079051,8.290586835579502,6.95397284935499,6.642362849504325,7.36103220282302,8.298654117051495,7.443472686990172,7.581545876738106
ENSG00000137106,10.227201713146384,10.667939145412355,10.452779380145193,10.140319446608084,10.232054669588829,10.028572194181644,9.782513017848899,9.837356461661543,9.7412229337599,10.012603063616629,10.41519110748132,10.08460196985586,9.952831558025968,10.34806430245771,10.379928571197986,9.912825644157014,9.818508497658131,9.778601878991783,10.26084256282121,10.305231871404118,10.245153327516375,9.693269510536362,10.072364455329783,9.97752445091709
ENSG00000137124,9.072352645861848,9.326874355095512,9.270602301394073,8.574493745637987,8.459458743846882,8.411367623109854,8.30993718214612,8.606094313726084,8.875960678560618,8.933988118577041,8.926058532683953,9.204540751636715,8.813032197859247,9.119442570294483,8.872424861643514,8.4135239872174,8.880259583591323,8.578548233138806,8.608357560783789,8.455932203895129,8.934934656481312,8.411009915884893,8.729879451988081,8.536065899109069
ENSG00000137135,5.259299888582295,6.136428010059594,5.768797271594863,4.995175601161375,4.322183647701462,4.794725370829263,6.759561455459185,5.490450624780649,6.553345822789796,6.539808216114124,6.237346755018325,6.017143269585328,6.518512779447666,4.651846139062814,4.864456206714018,6.2370101779561455,6.403765207397627,5.592166256929011,5.446505024101028,4.647079369532224,4.913910479975252,6.572339840664932,5.491310361054326,5.8620484252890375
ENSG00000137145,8.250044720292891,8.196363806113206,8.553291836309002,8.270264965048936,8.060963925992434,8.480542372953867,7.50383187319616,8.323105990390928,8.334665612364239,8.432373746256868,8.011154682984868,8.16120564357022,7.991691359119965,8.22614160690105,8.336855092264022,7.742638093481378,8.092360066612109,6.844019110563846,8.24837543946675,8.441215292986609,8.321220942273833,8.419300824916114,8.164353788555987,8.59141434252205
ENSG00000137154,15.203855394485778,15.223812088572487,15.297994469423934,15.245904677858862,15.225556189213144,14.357084109479523,14.849938988660051,14.982016404636706,14.939138162658857,15.084766471813216,15.425912334388093,15.082826057339535,14.923298114400344,15.210455946911148,15.11392963088414,14.934631344257493,14.79381565582061,14.973652630010262,15.026701439728816,15.06612014581879,15.25137042589905,14.960556270615346,15.17409420583808,15.078315876346188
ENSG00000137161,8.421035221766878,8.552579576205137,8.399811451664846,8.372078351057356,8.436367339917878,8.56895923589551,8.77479321470666,8.639955541018523,8.551555748627083,8.900698518538817,8.19308114526156,8.741662274849887,8.535728916028363,8.68425864988519,8.637866114528252,8.949604392907384,9.206691569304272,8.845193761467973,8.128693361090429,8.313707078423977,8.743082399947298,9.238969200059278,8.572105425786507,8.360001498568487
ENSG00000137166,6.550712233255962,6.414202011155229,5.70854671301115,5.371515683521264,5.772336024762584,6.204429306796332,6.734038250801542,7.230932989434611,6.540311354214399,6.759983811060206,5.3851407709638295,6.15941010975881,6.683444923432254,5.745951473354747,6.083422409528227,5.924228512664417,6.103750342967997,6.602404985555786,6.29403651913647,5.944513414082664,6.717268033885354,7.049160968932624,5.936347930227149,6.270871553874053
ENSG00000137168,9.371410352379403,10.07773409907067,9.741897527617914,9.536123018315367,9.484676910365371,9.036858995999449,9.209215805325051,9.399559517317087,9.474534056160739,9.539755629089615,9.702429771091664,9.17343320993408,9.32069049894617,9.425970528692977,9.605990301835908,9.27897312850085,9.436595400506368,9.11694084543535,9.564689630206335,9.50784068623998,9.302914407540916,9.008364188086635,9.522240405945807,9.156899137927565
ENSG00000137171,5.503273094520209,5.448749257185912,5.240206407268848,6.0259753181556945,4.962646082330449,5.528279756759287,5.0980380720289205,5.157946045228173,5.347019752357787,5.7547219830770295,5.551224977689608,5.879998311791872,5.844053893427459,4.213776491329848,6.3134426225629054,6.387099300011135,4.45399803772558,6.06175364742125,5.446505024101028,5.880499179808183,5.111133196342684,5.700588171916769,5.1849820396955435,4.908599486297587
ENSG00000137177,10.207655877993123,10.210966617828225,10.455073201602714,10.61164241169842,10.276940598631692,10.28210598634886,10.021472009988818,10.476697597033148,10.3933338940548,10.148207735260605,10.302044755558592,10.19508060300235,10.471138735866802,10.547386995764256,10.089957463461444,10.388756720352456,10.444243973939107,9.973983497724642,10.436445445648555,10.294013523962704,10.051027470109469,10.019287491687066,10.166590809186346,10.145269015750538
ENSG00000137185,7.1408784293481,7.190776673782349,7.384954739030774,7.235660582948744,7.029797779199946,7.588506986018436,7.790517553220161,7.539771875764863,6.897973712014136,7.014587290835591,7.061481042391215,7.678637551800218,7.582029606773217,7.132853761730758,7.56764014712572,7.270980844886489,6.473342916697671,8.072841550736676,6.163694921475938,7.277390197738031,7.313760647994191,7.4069278299843635,7.065070082909317,6.693930273043796
ENSG00000137193,7.725868625100624,6.887005739947538,6.963153959399823,7.898690683473749,9.04305443451499,7.985894948600031,8.710812588166144,8.740922751078823,8.548304118600493,9.025626931264844,8.454455137929775,8.84003020418434,8.392126629823968,8.166787801836717,8.278147308549755,8.172931684491077,8.478138876351608,8.565757886667633,7.773992114226125,8.100792008816978,7.787395301001782,8.776330947302819,7.8722225342313585,8.493114946218531
ENSG00000137198,7.429462989565018,7.502263733662173,7.46907522046771,7.5872150652364665,7.508528377142807,8.549774008420105,7.174432520159574,7.306674173104567,7.062000983142636,7.371207818261347,7.256903805569186,8.033055343243337,7.5396111315147385,7.481796489041869,7.193186971220584,7.5720075619200795,8.08793047646368,8.054647598193672,7.2485255737795145,7.6351237721460805,7.7816160110462,7.90298962378261,7.239513995579388,7.831879043711441
ENSG00000137200,8.756485220431568,8.681884620963176,8.752933903101207,8.96247764588744,8.898469675723293,8.88184067571132,9.250304576966688,9.294518064660984,9.189468345393298,9.108149770220857,9.014058486777065,8.939532089678947,8.956975213085176,8.617311450678804,8.73234040932008,9.23784870243104,9.165243587288115,9.181244103299488,8.128693361090429,8.582035727104575,9.013467063411557,9.075475948205561,9.250568006425533,9.269356306950073
ENSG00000137203,5.79282671474434,3.7868704725895714,4.318759282234344,4.995175601161375,4.5457898396639775,3.463816343860094,4.017927696374173,4.1977994761917286,5.619088964061981,5.511795723454956,5.671567920799637,6.288898443705606,5.955806742367144,4.7134791385577195,5.545720857474149,3.6943322853698,4.751541346804894,2.5996648903205797,5.312306075800602,3.6533441725176274,5.524951553883964,3.2968757249644423,5.06648658299186,5.477461511179385
ENSG00000137207,9.939444516092365,9.980530032747655,9.852177584014315,9.501067078410394,9.70935249290067,9.919451758278335,9.699231563084457,9.958035259121425,9.74832503540403,9.780673456528152,9.57512880171448,9.901827070902256,10.031466237840824,9.588997900867934,9.804359941058095,9.956173894168375,9.672315588600352,9.912171737140916,9.810080930862283,9.748000410048752,10.060604512809084,9.91614546462019,9.312624601903066,9.68168550652814
ENSG00000137210,10.324552307010718,10.018124377510473,10.166813098921242,10.245732172787191,10.249382233405925,9.521829064816071,10.346021184109677,10.266523886538552,10.364967403348569,10.26726503207106,10.368100171306146,10.3542739097055,10.01478869418715,10.330960591513639,10.355613338474969,9.977369177914802,10.257674914406701,10.26058609671762,10.022426718824201,10.248246902457547,10.577514795524301,10.016557749293266,10.358478683986135,10.276654051017358
ENSG00000137216,8.499486130044119,7.963383076511852,8.455864210361723,8.84437547273154,8.76767392646612,8.293288679484887,9.385545050114507,9.302468796409848,9.284379014870657,9.722324545826755,8.926058532683953,9.835808570483199,9.145558198741483,8.755580126259147,8.908061692760526,8.7790385597189,9.350459679924487,9.23877992408462,8.457560161309726,8.701089093479617,8.743082399947298,10.017923266112787,9.157012523567488,9.195367124280258
ENSG00000137218,3.595671391290331,0.0,3.13839850744484,4.697783596510371,4.909976693025937,5.1746137271899295,5.571379475422717,5.527102247478436,5.254277236555649,5.8965649178485045,4.026520924030901,4.6628546448502535,4.845929000434123,3.117784759826092,4.387206542863346,3.7932649215287824,3.3510079078317556,4.01652969788231,3.417316125699581,5.123354740836979,4.582783302216655,5.365124108338221,5.936347930227149,5.477461511179385
ENSG00000137221,9.045079300026714,8.910187992842985,9.23099411820812,9.115565643844949,9.168866919524634,9.07090267400047,9.531582566988684,9.35947264625314,9.942884562470216,9.470543978936895,9.185569674646068,9.396367025645295,9.758469198365912,9.202392999269332,9.242709029209314,9.832229970334208,9.530989463526383,9.9172153130281,8.568434659162268,8.891755271130569,9.253666140521075,9.69497781355123,9.661610855240543,9.591241085674987
ENSG00000137266,3.9177934593834576,5.517564764783831,1.6915929717463993,2.524263162367662,3.4673706895756684,4.147507879749753,0.0,4.103868331456481,4.410968281990465,3.6036667574551964,4.9342288459244585,2.3771426799826485,2.4922270246920144,1.068478189703915,2.175143418144601,4.468166738240844,3.8467009684696287,3.6792063420695533,2.767679435513145,3.6533441725176274,2.437257205924157,4.221544469433,4.186719880017309,2.4690538933330504
ENSG00000137267,10.954187090988116,11.257643955769675,11.00096893787047,10.938635941162929,11.119934782170304,10.691757716872974,10.26702688961105,10.775994823501062,10.738241132735528,10.86430271446721,11.054781792154163,10.853454635423045,10.650429133173981,11.130969727489953,10.966221594336263,10.62449370918226,10.355816699656263,10.689155299118545,11.212778546231588,11.239702382124706,11.129262462103238,10.468011498317857,10.809562770823067,10.857000318192778
ENSG00000137269,5.403718955074575,6.069248494209502,6.564767293994652,6.311450876681195,6.8457567137235955,6.2839841201170685,6.613243060891609,6.582751927663546,6.473311769692133,6.450610439087611,7.3500248766552065,6.072150338565142,6.709189459377047,6.887556183170342,6.474235883180852,6.069474075523419,7.228156445616847,6.183962644101639,6.461917214566794,6.358912178992393,6.590781483698312,6.740579398385638,7.095648492249256,6.948294262309195
ENSG00000137273,9.45460527993736,9.134892445950637,9.368766106493638,9.228463313282004,9.4178729603815,9.17473910874688,8.544584270007574,9.307745045502465,8.990602846618053,9.382853723711312,9.002630700436852,8.718861038555337,8.896634822047917,9.242145647773544,9.440629380037114,8.957625501148373,9.023991814550719,9.074681277884732,9.602919433689351,9.472089754423022,9.40041347973712,9.011109462950493,9.33842433181436,9.443023571942131
ENSG00000137274,3.818202367577792,3.994253190062498,5.197004588550435,4.940400348467909,0.0,4.004521533386213,2.935465110567041,2.9892234251836403,1.4273042848887803,4.030363622567364,1.014205137788204,4.152205544065913,0.0,2.429985430692481,4.611293017682815,2.2250929108263175,2.1199429835450885,2.7876486232427853,4.4792150213690425,4.697488928944837,3.535886917920465,3.781500070215543,4.981712089347542,4.389700685077853
ENSG00000137275,8.550806039588295,8.707884025231905,8.664514473213478,9.19375655451666,9.287166022156802,8.89710215681407,9.220747230974135,8.954447817211813,8.870763493293389,9.010102123837392,9.07261286546596,9.03492137998701,9.22578196314909,8.699569501226218,8.708285123545348,8.823607479603567,9.163139598034233,9.28438307545152,8.87554268997043,8.710324887675998,8.884599796745375,8.773099967152882,8.92696640562781,8.570906706899807
ENSG00000137285,2.3312784422826183,0.0,0.0,4.140351993003493,5.442230527036449,1.4180534288635906,0.0,5.597725075830701,0.0,5.219513920336882,4.612067276486296,0.0,0.0,0.0,3.0058693935903116,4.468166738240844,4.278521725868204,3.103025428943142,3.76432336174588,1.8769115817604676,2.437257205924157,4.92724055574747,5.1849820396955435,0.0
ENSG00000137288,10.476216014539062,10.547639754212398,10.440097753076424,10.041308950499234,10.275640163982425,10.268478989109548,9.505420770048984,9.906801718207145,9.369749858419196,9.738901521385982,10.507021771036312,9.950348933847271,9.92013701311986,10.47360415200638,10.500389984908182,9.915573404431772,9.796959157079936,9.642093644584584,10.485017858594865,10.519164360641103,10.555669775471571,9.606983426494384,10.093982157636786,9.821346201895265
ENSG00000137309,14.372593594813596,14.344660775785265,14.518997071263136,14.584574280694424,14.700189051128081,14.12415513384484,14.978788117664458,14.79525908539353,14.816950864120408,14.963118432004226,14.643670399189777,14.735814308494133,14.71319130236324,14.423216928926852,14.247720459930033,14.76160280129104,14.973884373718477,15.026826145855742,14.033925155536712,14.02187608552012,14.466288935126524,15.101098724326116,14.874023345515171,14.905427484850591
ENSG00000137310,0.0,3.7868704725895714,5.009967122229764,3.3930853928713662,0.0,3.569200175147362,0.0,2.4923599151089415,0.0,0.0,4.026520924030901,5.039248876991789,4.064361884047346,4.2966585276713865,3.2023731019245916,0.0,4.610426850869568,2.7876486232427853,3.1287588903102503,4.647079369532224,3.4216196401601353,3.880901953372022,2.7520897557739192,5.073177602224239
ENSG00000137312,7.573859377250104,7.103930885160137,6.304777656820018,6.890345591804184,6.462587777967196,5.723549297310301,4.100142480756985,5.291771338917869,5.847900352008851,6.227132873090894,6.256717125624435,6.490817914713917,5.382419339595905,6.687081093208339,7.169889603598797,4.276277075307877,6.675812003895817,5.665932915675881,7.230033104389211,6.717570902753197,6.282445825552493,5.779994212447186,5.329206331198608,6.602591694471997
ENSG00000137337,3.180310545368219,3.894284951358724,2.448970528193788,2.190487351751522,4.151195758634988,3.226698964640736,0.0,3.512315003507165,4.623639835211375,0.0,4.486430257114851,0.0,0.0,2.697351235322125,0.0,3.588112580755001,4.751541346804894,0.0,3.1287588903102503,3.3088266026090998,3.011813518498136,4.143624133359953,0.0,3.677586582327509
ENSG00000137338,6.53511401864804,7.158818994156389,7.038509735765286,6.638370814131231,5.965369905603445,6.299381883152231,7.014026591774722,5.820784433174311,7.49249687487906,6.64406884022436,5.487066963746122,6.737628871940023,7.22854889476654,6.640242006709583,6.006601391655027,6.402851411950136,6.205396356349155,6.639498936254409,7.083224300665306,6.2784038655767835,6.163051241550437,6.276273816766615,5.66448275890548,6.767866307843722
ENSG00000137364,9.250063977888674,8.960489981131825,9.201241019428425,9.219864584606631,8.857334639597957,8.80031019487291,9.199923838974922,9.206866606603,9.136319215044962,8.668250272512594,9.09699791279207,8.710216803885682,9.075531895641896,9.16427548428004,9.360577664489638,8.805944788778707,8.653246789437864,9.01946808991513,9.21342471832006,9.245202558118308,9.524980489610751,9.179198911449658,8.758827865656565,8.634872087026014
ENSG00000137393,3.3324429861671847,0.0,4.542339571035823,3.3930853928713662,2.451915802956896,3.7593533004565494,3.255506256351469,3.895392712211864,4.467146723754591,3.9016622468112447,4.196640568972694,0.0,0.0,4.1258411432991124,2.175143418144601,2.2250929108263175,1.4186669865370132,4.51935226446118,2.5464039727657366,3.5473903744096025,3.535886917920465,3.1451845873132784,2.7520897557739192,3.776425761775208
ENSG00000137409,12.46391766078651,12.452313578978561,12.46657591140767,12.621054154391489,12.509432666929365,12.389290556974531,12.13547498471047,12.326369674331126,12.393208963453473,12.663682041956411,12.706207314922407,12.442036189979227,12.150098595024437,12.452370571387675,12.500810320844945,12.304455220785563,12.24465413301432,12.453552463165549,12.26848022573979,12.410181748437882,12.657516442322327,12.54933435779011,12.674893937590506,12.532417663035691
ENSG00000137413,7.511460119924657,7.70027134407329,8.001971512087948,7.5872150652364665,7.257655086382727,7.85655066533111,7.681244550911278,7.684704487851599,8.34219567087627,7.20388876532794,7.922971896782113,7.157784519473594,8.063308719777739,7.7331065563313865,7.522369210909567,8.362076855520254,8.015142432498049,7.86408396549161,8.168082405343975,7.9939208836857985,7.248221558823491,7.586990365152738,7.935572994482242,7.942441239433154
ENSG00000137414,7.954145718536007,7.493749084522628,8.014468038769973,7.427108606620971,7.867364855378081,7.942421858774168,7.752888506862729,7.3276037146623745,7.478898234980651,7.985374397240277,7.8798996099710505,7.318077970299967,7.9052379974044555,7.978786944282545,7.585358109781866,7.394301128330963,7.668739242510872,7.777986927667264,7.959412539389054,8.213340814059164,8.03580945163644,7.364621864548988,7.656727287154247,8.145623017518101
ENSG00000137449,8.005986318883378,7.913183633520757,8.22266246846478,7.6224385156306855,8.182516355597507,8.104591035774588,8.434008797549678,8.53589009339102,7.855542357442353,8.185229050352625,7.543818614383364,8.227321616121815,7.450838644295361,7.740527408525696,8.545846758621789,8.043256024009459,7.5384521298159095,8.12172321340328,8.108588077166065,8.317741210629608,8.026065827424219,8.011162946314153,8.357572222217918,8.754875950089259
ENSG00000137460,0.0,1.647899470069857,0.0,0.0,0.0,0.0,0.0,3.778648586654621,3.8595220995162856,0.0,3.4851560002358366,2.947125455246707,4.285833666063773,0.0,4.121797115309058,0.0,0.877109650216588,0.0,0.0,0.0,4.001331724632254,0.0,2.943560661628769,0.0
ENSG00000137463,4.818617952608666,5.413070112267079,3.602962575293476,4.762368734959504,4.057448245592587,4.794725370829263,5.249830555673106,4.725106921196254,5.4894583647471045,3.7603449105373783,5.19741888047048,4.6628546448502535,3.9822786399404957,4.2966585276713865,4.611293017682815,5.810729744834229,4.9598122918132335,3.103025428943142,4.99942672672946,5.229947542534112,4.996062130669541,5.399055869437172,6.065542404151547,5.148922851999754
ENSG00000137478,7.983175709049231,7.592751029618661,8.399811451664846,8.086981887811724,7.74490375235432,7.787252848910457,8.707537847370936,8.09188419999186,8.097211002187485,7.895287766584567,7.79632766534949,7.8924022268313045,8.141027331460606,8.03418463845554,7.637242669788847,7.370465984564406,7.715433388000711,6.946246276463367,8.133676206091716,7.788340408855395,7.96618033160175,8.142159673300203,7.642990230279339,7.843324427344906
ENSG00000137486,5.534987574255548,5.646068123304162,1.0807025680655657,5.63564275789787,4.5457898396639775,5.653383670135064,6.116869837988219,5.850010790439918,5.048729072159145,5.107259832901447,3.833625551567344,4.56397372495756,5.283068217873674,5.488283588053101,5.509058683754038,4.583237029837711,5.44861316463749,5.345115615949721,4.955077211686906,3.844425598286562,3.919488253149467,6.3818588725314935,4.461750093835671,5.720267105986609
ENSG00000137492,8.838201363241167,8.459453038837625,8.644554168888558,7.898690683473749,8.422332983692515,8.59102423589944,8.507404393191724,8.307388176349079,8.056592390938023,8.099802603573886,7.503847909225644,7.89748766162187,8.524897299245575,8.283149727532193,8.541315010951406,8.291906745314158,8.157221867810948,8.059217642022364,8.820984239413818,8.548098168904751,8.843582810789282,7.773163043315852,8.044078727856101,7.843324427344906
ENSG00000137494,7.201423385767805,7.510728424853911,7.771078967120015,7.437034881227034,7.921583799152363,7.243195321119411,7.086407769675419,7.66016332679423,7.408913213832128,7.60618872992845,6.946903613074416,7.199558222806449,7.058713725162424,7.4368242515699725,7.158098302268211,6.6205624716923515,7.788228751628566,7.004276992815855,7.523708283070627,7.419314134725011,7.0794822550609835,7.448028465754231,7.2666423255587285,7.674184463521016
ENSG00000137496,3.9177934593834576,4.258296410496183,2.717063116902541,1.1297438480551485,3.1415943666136195,3.569200175147362,2.7441663439877697,3.895392712211864,3.7730235245285266,2.7177137638435416,3.6108993366401703,5.001960032028751,0.0,2.429985430692481,4.304046252646781,3.2125183987375894,2.943646694896653,2.5996648903205797,4.4792150213690425,3.844425598286562,4.352679916094586,2.7835054386879823,0.0,1.4929925816708691
ENSG00000137497,6.098970277674149,6.736356379292414,6.813865610935145,6.603538919352266,6.634757065972818,6.831328534604407,7.8570540590690445,6.600058004226169,6.665641644548233,6.539808216114124,6.313315014844185,7.097191585846982,7.068692238128594,6.640242006709583,6.083422409528227,7.4099752273645265,6.25365411691016,6.443686018491004,6.597932148723476,6.2784038655767835,6.642714248069582,7.542140661748286,7.2666423255587285,6.384910876349561
ENSG00000137500,9.94830456612652,10.381044949158428,10.345590156741972,10.27231112666075,9.943559224023964,9.617070506766945,9.488348438133713,9.860878265173758,9.998744826876086,10.227542431976275,10.322870229331913,9.851616315300044,9.824736830776498,10.37095683635325,10.085295348828122,9.970779040183857,9.476114575367989,9.458814869538159,10.175231150083391,10.3531888445527,10.213307560024596,9.779523309373339,10.077480192580358,9.706966043486359
ENSG00000137501,8.789729130080575,8.737034986186693,8.291025307278304,8.178576821898508,8.369673085497185,8.87414896400646,8.239127280585077,8.74481809184481,8.84183940941699,8.54976843161112,7.71463638602709,8.608448250446289,8.798115269067205,8.446333702421553,8.199797701089375,8.952283053802967,8.28268397295184,8.659030796855497,8.728499243560409,8.685563485904462,8.325199342105572,8.662203078737363,8.100452012106143,8.518324804905294
ENSG00000137502,7.924519568441324,7.600702529280103,7.615714379505475,7.912986118843561,7.594482423702724,7.902647735326802,7.986985854050123,6.251498821646814,6.938279629701426,6.683751024801502,7.835501702876321,8.46167061739218,7.546768055321066,7.861170139468961,7.8204573884218815,6.6339719710576235,7.815277183549993,7.476957055473917,7.780360720176043,8.182701982149334,7.810283693648062,8.298654117051495,8.144991443296387,7.6286086080660365
ENSG00000137504,8.95416936008249,9.275643600743958,8.867579967760616,9.54532917127955,9.51364790679932,9.0975707889712,9.401845650761075,9.215313908331364,9.319135879027456,9.668949734598806,9.46494291336385,9.615884745944753,9.578119021710313,9.381570037255656,9.055180171169868,9.683791450842348,9.491288641231533,9.575065425846434,9.027833476682128,8.96045261699161,9.10424271769255,9.619630493908428,9.62364508780682,9.076742168327478
ENSG00000137507,8.245259529769207,8.415050352914857,7.121721683493286,8.462325825364891,8.210008134430336,8.708137757125934,8.759062094111234,8.134077529822662,8.518704871838434,8.95441067563209,8.49171683159482,8.135609531048127,8.022820829203466,8.499787582997756,8.164871405493221,8.26630279188524,8.518198214084727,8.32893973000859,8.192165395800115,8.239094529062317,8.383595183278857,8.316519459211307,7.703802357498847,8.601559869207621
ENSG00000137509,10.469051102294696,10.672661749481344,10.179353544305842,10.400860328709753,10.460965608014043,10.212646188448904,10.213778705876706,10.309239337040344,10.416702489337904,10.29955165408729,10.666690121036503,10.601784004693364,10.136003338528978,10.257859550894446,10.249874395849119,10.422954939533275,10.36774217798519,10.180001015624294,10.002135936637421,10.1316351239151,10.375563891682155,10.508403149204584,10.50141226703705,10.423995552241548
ENSG00000137513,6.818929562838308,6.600205319266821,6.663286615004846,6.621059985234641,5.649202731153522,6.972490597935864,6.59917509877723,7.139203798994907,6.473311769692133,6.27987165567917,6.503690599468475,5.705420384596231,6.315598616807296,7.2414506349380705,6.669604920305142,7.068602194864114,6.963825545991583,6.790054244614891,6.786908087933035,7.26072324752036,6.717268033885354,6.77974308326903,6.636390297419726,6.706519084527593
ENSG00000137522,7.799528423768285,8.131979976987134,8.087255953947826,8.791195365512797,8.707221383142041,8.041893455316478,8.081090075096697,8.827957725422156,8.261098842770524,8.544389591482723,8.35910170052867,8.826762531140167,8.546479815705315,8.555544820333253,8.532208585787034,8.444295401432495,8.729165632720056,8.92748163681419,7.780360720176043,8.353549595558468,8.398776304844034,9.008364188086635,8.946670051901402,8.766946204249104
ENSG00000137547,10.533271023117983,10.586196780841501,10.686458710580434,10.484601001797607,10.63737313473494,9.828184391800564,10.066902606574994,10.334015872807615,10.105474215059887,10.503186486463447,10.643883564155491,10.782384485561598,10.257665424465038,10.501170767169162,10.360766501822033,10.378835034625595,10.392199901863927,10.04827536172189,10.325416769090099,10.44641356279548,10.350407825038495,10.265631054357167,10.7499337892157,10.395123405492171
ENSG00000137563,9.70515140580311,9.585132399954599,9.664719014688131,9.270704605364097,9.039993950424476,9.975642569419243,8.687731751576091,9.606384448342503,9.191554118166223,9.355472496671647,9.06987779712663,9.348893169100533,9.32069049894617,9.555731199068438,9.588525452098567,9.067947938408235,9.01235139110479,9.292168973477674,9.696810950659755,9.919730969852669,9.664976816164566,9.238969200059278,9.259598342735458,8.890697520273315
ENSG00000137571,0.0,3.6708105493771046,4.054060217108441,0.0,2.1221977328348314,3.463816343860094,3.1043421116587404,0.0,0.0,1.2597689089287905,1.014205137788204,0.0,2.4922270246920144,3.117784759826092,0.0,3.348873331633926,5.071719114764331,0.0,3.542490828475734,0.0,3.297517379739693,3.781500070215543,0.0,2.210839107888993
ENSG00000137573,9.477228448913586,9.672602631164839,8.311424534648047,9.284514591295768,9.171666125370773,9.423370841868396,9.535281537496914,9.305109333003417,9.153540903971956,9.233766609518629,9.306676145357837,9.556038905673896,9.345526600478681,9.239529279212295,9.612485494837895,9.426897233427468,9.309193879617455,9.498054083474706,9.720187580865643,9.50784068623998,9.417284399418667,9.149605115834602,9.323430614485984,9.177392241963778
