gene_id,CTR_1,CTR_2,CTR_3,MA1_1,MA1_2,MA1_3,MB1_1,MB1_2,MB1_3,MC1_1,MC1_2,MC1_3,MD1_1,MD1_2,MD1_3,MA100_1,MA100_2,MA100_3,MB100_1,MB100_2,MB100_3,MC100_1,MC100_2,MC100_3
ENSG00000124615,4.0828059130344,4.443877648174913,3.592580333202492,4.373281300426506,3.8713651492401526,3.595047914278518,3.8885550908021513,3.8807301674815657,3.167130091963231,3.9015320247173104,4.423261405390635,3.7712212293452794,4.1312156866090035,4.078717474474953,3.4149536218376246,3.422259131706242,3.547567733185431,3.816239161126651,3.523646262560522,3.421830749605148,3.7663034944563996,4.240236043501758,3.7064487460633413,4.219462564237664
ENSG00000124635,1.6765086735793646,0.6741813448968877,1.8869099192214354,1.4908177447690087,1.8624030113302774,1.0711295039721358,1.6720511242100868,1.9053860080742764,1.7011042243964052,2.044097773023612,1.3424932933456961,1.7852786083933043,1.5961149390753637,0.4018016806628187,2.4461106269355555,1.5097668800597153,2.0435970198535722,1.4841862438592752,1.7029677317377447,0.1221246462973395,1.0360489593077118,0.9221588092908579,1.9782188275755919,1.3654456469091951
ENSG00000124641,4.246335251850211,3.80064166797197,3.696328287193823,4.45703472979327,3.8533313372080094,4.7422874870251315,4.599781352019325,3.824267261799092,4.206812053216774,4.175408185232232,4.6204037678486936,4.027710649567335,4.1722698240466345,4.0580041152968445,4.147615623215804,3.9874531125437054,4.231896998201377,4.310251239431979,3.943903500087063,4.461009809285272,4.03360123426234,4.208843372216016,3.9316175639007995,4.406578867724771
ENSG00000124659,4.966401140986134,4.883037724478513,5.215634227735152,5.0982722351236855,4.7003157580514445,4.781321394078963,4.640292277209443,5.145958912370812,4.8968469966180255,5.199172110765625,4.9903945903648665,4.2924918312692855,4.76203209580212,4.781120176633011,5.053986904073546,4.786071075358568,4.735747866326012,5.022094098609534,5.402675910867311,5.15850797775364,4.86194451633034,5.1660325001696235,5.175275364563345,4.897629282478915
ENSG00000124688,4.924502798193457,4.326401685419905,5.246726685729476,5.110261644212425,5.028283446797668,5.1377827469901645,4.8958850699508245,4.834998300565617,5.375976056639148,5.061106975687491,5.1549146026520045,5.090321336634651,4.98194947278668,4.89450406559908,4.688115081454103,5.177339651804597,4.975914073933893,5.2131790241220735,4.987511358698782,5.169173053570956,5.0231720319156965,5.122893557551908,4.897851305109354,5.295259709210299
ENSG00000124702,5.3237124186796185,5.258264115294782,4.773711024215987,5.106276235059815,4.893590625048431,6.380022982833248,5.505382676709002,4.879221532379154,5.23411811961237,5.569287445816724,5.590774809228945,5.5021696696282465,5.705207742327347,5.398773004380611,5.432727630862316,5.611112793784929,5.384900657185437,5.561756851001052,5.163767386339341,5.221346925794302,5.179630110339792,5.102539706636049,4.990826175001768,5.00777281273094
ENSG00000124733,4.469352932857973,3.7829125887951975,4.088365368556499,4.393045056938159,3.958300270897264,3.752628762737809,3.5629479931865897,4.023702124771591,3.5831071711336477,3.194288297461171,3.6700052056863983,2.4890445886232593,3.250149019298351,2.8118182311329063,3.296044043690781,2.983416445975596,3.7740113002359026,3.288691552053053,3.1592805945239464,4.4896560728535375,4.396227091524918,4.726033324339251,4.75985156213705,4.589469363604912
ENSG00000124762,9.23175734040919,9.242892333148413,9.13443137972703,9.189528138366548,9.260470119339443,9.484043956525975,9.461937544309587,9.415741381018371,9.389856215285048,9.383800860290863,9.351217027662992,9.441877667931308,9.573978598407013,9.409403080817478,9.36392640445393,9.484051697049722,9.488591932416165,9.468837071530022,9.394054614629356,9.27750125706843,9.2880685621943,9.135602291288457,9.286929508482624,9.40328655607949
ENSG00000124766,6.20417395289345,6.315262214298836,5.876424479046677,6.089225559958051,6.384362057101773,6.204464181060627,6.485713614956247,6.26833854472056,6.769135266837874,6.60798034620458,6.660809494024504,6.4051787000889,6.390086490747897,6.45998051966804,6.302722800763803,6.603447654760389,6.813418177299267,6.660522206305439,6.28836767733881,6.294089195109777,6.505802063365702,6.5532368300715325,6.412092414756408,6.133918440691002
ENSG00000124767,7.2708279513646925,7.226436888300755,7.345498290314469,7.00878644587532,7.02324841040795,7.277528029345513,6.7962250133505835,6.747540687196942,6.917374159352522,6.641400158819581,7.137872178384414,6.928423514549098,6.992890097162958,7.003812056192949,7.119041376592902,7.2251065672410535,7.241876149477776,7.183711729599146,7.102563171143376,6.9640257576806635,7.3082944299291945,7.414068737311904,7.3960619175584945,7.230739214913797
ENSG00000124772,0.0,0.0,0.0,0.13131098466682128,0.0,0.8539612997428753,0.5463164270697408,0.0,0.0,0.0,0.0,0.09748945176553223,0.7436673972027282,1.1403454085449731,1.1048195967070884,1.626970214090107,0.0,1.3684231225753154,0.10806640943738269,0.0,0.13160194288474253,0.4064668999960173,0.0,0.09984965049626818
ENSG00000124782,4.208745337455615,4.314110334916639,4.491688300540965,4.4060720641784945,4.373335696839717,4.845347411434708,4.386137433429638,4.511417088402811,4.818781508564188,4.665826567767981,4.1330493363867875,3.547971799279366,4.748522010986762,4.764169780973425,4.751118398858694,4.672499787715993,4.231896998201377,4.90579391957927,4.786685351944506,4.818013659838995,4.808857493532295,4.739277608231638,4.324588150402101,4.449797487928981
ENSG00000124783,7.996105588985626,8.054806792919994,8.07987074320296,7.872005961145868,8.01465289831954,7.946109304259307,8.12973928439844,7.8921947478122405,7.938128992123344,7.967644913104998,7.952567138915517,7.938200866521802,7.986256618987675,7.996367111384739,7.925474039564478,7.944945214099419,8.000658568322367,8.084053800160703,8.049819550645152,7.974542064002551,7.914123735751153,7.952809786975542,8.062295724151458,8.002670035838149
ENSG00000124784,5.7818443396181785,5.987831559319367,5.641875130581773,5.430202841690521,5.191494681606679,5.590947174419175,5.250141420166884,5.685929413287477,5.742408797264226,5.652505269731624,5.915073420518592,5.629867865360359,5.698197116180397,5.104349460631873,5.2264877650483985,5.936617621311038,5.68472573958261,5.224321571831887,5.752006557682267,5.310753562319236,5.687186821415764,5.89868773907858,5.534512288121668,5.623516789401473
ENSG00000124786,5.273012251642348,5.148323301765998,5.136684162569324,5.3380484342084795,5.244346436974009,5.193831332762664,5.178593112935868,5.229082543692894,5.293047697911249,4.8638083878100655,4.993559618665392,4.835143032540549,5.186160303625683,5.10771274063792,5.393771078922965,4.488559541008247,5.084511551119248,5.167727774496249,5.337563291374213,5.4009863295027305,5.183426976512185,5.211091096140224,5.040001970566951,5.313573100383329
ENSG00000124787,4.233913787536225,3.8268333550323343,4.240278741241987,4.248651318910028,3.9750758877713297,3.7288636007997837,4.409764299143,4.19888606603979,3.817584440956959,3.778756065695612,3.981890421243351,4.401499528640345,4.023158521202549,3.3997746070005235,4.070665726212214,3.6516641691788743,3.978374706514029,4.102518697328702,4.178890390104603,3.7595583736548694,3.825816712124333,4.157149464058328,3.9316175639007995,4.346863237596614
ENSG00000124788,4.889293529391946,4.7929073045000745,4.3901396545483875,4.735122362126669,4.488812435796985,5.256120947378616,4.692595856225136,4.511417088402811,5.288017874441753,4.809959262594014,5.58868341279669,5.105048730275259,5.279924758301096,5.322669049321245,5.320883376606053,4.93746566041499,4.975914073933893,5.215972739427165,5.191670005360345,5.066425932449773,5.044204773714656,5.074946699751555,5.362184575187112,4.9851014187986395
ENSG00000124789,5.266928670620926,5.1825321699830775,5.856405806195664,5.391426585811341,5.1477734127242964,5.3024767568277635,4.906996069515639,5.061245768260177,5.359287859454396,5.004012768229357,5.300024838383963,4.966754958979511,5.2641870925539465,5.293431439243502,5.372555970446034,4.631006832090861,4.895636560301532,5.144453653798556,5.546470398107408,5.172710630234649,5.313856796078088,5.248623389482642,5.608100418596623,5.255215973270199
ENSG00000124795,9.282206416160113,9.59816039374276,9.400037358056665,9.154978019315255,9.130558866753331,9.087988702782594,8.706837822384504,8.881269381610762,8.993896197244899,9.166285444546617,9.041012258247,9.06482872516866,8.869190091066262,8.944539400918405,8.710076331970479,9.16088696748766,9.325600159170353,9.141956316552438,9.106524245742541,9.101462186464625,9.198033850678078,9.416153613310435,9.15902942743078,8.922704124426629
ENSG00000124802,5.71861473375277,5.887708637405744,5.9199402717762935,5.50173124788511,5.370165314586053,5.87880578519582,5.50903332441934,5.719488152786146,5.0738555463358095,5.311394659872058,5.403590074398876,4.698100225192951,5.560661246667746,5.415153327452867,5.393771078922965,5.474426669294534,5.571583962419163,5.24908203860435,5.497631695192155,5.592756319989682,5.790378029866758,5.5783775369396205,5.893210728566388,5.5787919778484625
ENSG00000124813,3.98242502697061,3.9511012023124104,3.977405828758233,4.1896052851827585,4.347800715804247,4.583508312622062,4.536798760250555,4.4109254298473815,3.912151762484116,4.436287641925545,3.791360047473249,4.457660074029701,4.124258296283845,4.329757128412016,4.083779120737198,3.3671660056983312,4.555904863139285,4.5984191256315325,4.22762313126116,4.383753035005034,4.4092555265958095,4.382085481748832,4.006102720677581,4.042551822213421
ENSG00000124831,8.3982956131126,8.608538143389884,8.615045898016701,8.75262505073931,8.306140357584786,8.449263352211192,8.399802089738843,8.636229239658755,8.53419838600145,8.618543611743197,8.624273566813986,8.55028009774269,8.4100375817791,8.43497410449685,8.388745069355373,8.570797748648815,8.775694693983805,8.48614018263809,8.59632327345504,8.627250531805524,8.554474280854182,8.65926968223895,8.409657412497182,8.421033906344933
ENSG00000124839,1.3934505825153318,0.11782630263050538,0.8556123581649696,0.0,0.0,0.5265006271966389,0.757474264106303,0.8541344193705116,0.9673019280902939,1.5758786687892685,0.8220742018596789,0.0,0.0,1.4254985676771423,1.2042340976613302,0.9737847915327201,0.5588941780778562,0.0,0.5525704031271595,0.0,1.2247394937670555,0.5735236830471463,1.169621635178009,0.7795688144426524
ENSG00000124882,2.794681716833068,2.548591260231824,3.397039668884281,2.5031295515312646,2.9327737682948642,3.158298134774586,2.6801306120869968,2.6060502041529245,3.3129209906377124,2.931550649705544,3.896547096879833,3.756371231336569,3.600274976835044,3.410707896440095,3.713796480129492,3.321524736043764,2.7796655455246464,2.200123444613868,2.8211091284155447,3.258313494346741,2.750728179416513,2.908566606620123,3.111726563968809,2.883209824954465
ENSG00000124920,1.202668520601569,0.22675196830525285,1.3386274482046316,0.36273989351653046,0.3478956789512157,0.8539612997428753,1.025590605651047,0.646505276997267,0.0,0.0,0.9835943812924914,0.2746851102412442,1.5133259935386796,1.1919587210539901,1.5064758748618114,0.9737847915327201,0.2500591228770869,0.6555623593949693,1.1664095830381367,0.7712025076301096,1.4431665020967024,0.5735236830471463,0.451549187695374,1.1494220734385792
ENSG00000124942,10.469402465656179,10.385847302236918,10.3979116772789,10.403826203206995,10.363707273435189,10.196513013951607,10.141095972474716,10.362092162112047,10.213178947506295,10.104507510363513,9.8045518477924,9.881278024152362,10.069248913552544,10.204922849930155,10.206854033631796,9.750603179522654,10.009598707802242,9.95175598581206,9.997914662768045,10.472161486809341,10.534136790203634,10.45887061736885,10.459548752115447,10.557025383252482
ENSG00000125037,6.3835673452104125,6.189696440288147,6.611517794574188,6.500980962477753,6.259829965877547,6.533090832807612,6.633506929395629,6.606386855582982,6.299739153498322,6.601202469379301,6.118667446889403,6.580869944103876,6.374046042290663,6.4008924643317355,6.637759939874209,6.2651726892152615,6.364222498009805,6.378268243039218,6.605447434361094,6.269520111810126,6.504284986149304,6.441534560949367,6.577776797794996,6.4884658144419545
ENSG00000125089,1.2527808984624398,0.820394239762362,0.9923489482410787,1.441055168709793,1.5848765561913296,0.9666278281167623,1.2516020522655624,1.0356070422595098,0.8077663191616012,1.0473875300127073,2.0743035081397023,1.7557166371384871,1.0675999772404818,1.3365660197928373,1.5064758748618114,1.031619898875009,1.709762725082414,1.1046451014243621,1.8657659083709086,0.6135493873191297,1.2247394937670555,0.31507569352074993,0.7949488328352041,1.195292116850373
ENSG00000125107,3.028405685320283,2.3461736039441448,2.1433938844197815,2.3764837458343058,1.8980260563446576,3.2277703967227716,2.515664726931698,1.808915897727015,1.9506707185165744,3.0688923129801116,1.7543108400364118,3.8502714848877275,2.732990978235303,3.1355433965502533,2.8353526216514937,3.262364539924334,3.2360157778316623,3.2992679622315166,2.7726683272004067,3.258313494346741,3.218676262671279,3.492010927370428,2.872067566374711,2.2838435052190067
ENSG00000125124,4.054831205047356,3.3730717491843976,4.009988842499863,4.2843643985466855,3.562818184629172,4.482906806456679,3.8773005964245564,3.9120294833167084,4.525904910762667,4.041625522992236,3.6540921409796674,4.100070334650248,4.295064935951979,4.015663294232503,4.4353780471747415,3.2502357124860315,4.012610510883417,4.0217987150554935,3.8690800039401214,3.8856220955720806,3.5243195657985407,4.123874152357607,3.458935167895057,4.346863237596614
ENSG00000125144,2.9845922812170045,2.7445086509759484,1.5747520548740743,2.685143361663438,1.6279440141548702,2.3740922111148204,1.7726666806834075,2.643828527018442,3.0883097074582264,1.9618293357443364,2.121359301196308,2.5419584411274228,2.0716006117249437,1.6264480506386656,1.6891761326458292,1.5097668800597153,2.697867136106008,1.3684231225753154,2.560791640253657,2.3401285481752656,2.3524497290686104,2.1430919624358946,2.7512759358249372,2.425289626672901
ENSG00000125148,14.185929955922187,14.074564941448557,14.20579872161786,14.37368407718588,14.324441616564052,14.19712576132082,14.090517590861836,14.433650805470794,14.18713197940853,14.119804472783784,13.929485070658394,14.025425572102977,13.799309669471974,13.913324133079154,14.055573428663697,13.837035475461313,14.123200700083725,13.924517091744745,14.18692704963488,14.10349856243648,14.161071791661124,14.066209002969421,14.11676877014473,14.342582965153056
ENSG00000125149,1.7826576223755193,0.820394239762362,1.4848847455479974,1.63056760794078,1.3478450327173774,1.3867634640487372,1.1801279697024278,2.080894847445228,0.9673019280902939,1.6478061815718277,1.8690439697791443,1.0346735952906345,1.7120193795199496,1.9298371306713362,1.2042340976613302,0.6436948597699018,1.3300115096957381,2.1068747985069196,1.2630882688904517,1.6001454455664672,1.7603216692064598,1.3481307131971252,2.10687466752182,1.6552846047566927
ENSG00000125166,7.0450485717814155,6.992899824918385,7.102765351514554,7.318817768057411,7.239144982708764,6.837156054892984,7.4532157753895705,7.125956902744157,7.369460399747848,7.197397532718761,7.205625841714306,7.30330553040396,7.355701651755986,7.307857552974541,7.148983114348945,7.330391469284391,7.363752024124817,7.065550772658767,7.1996550007483755,7.098433882309049,6.986251175100278,6.958149060762355,6.985132746477896,7.177454611158747
ENSG00000125170,2.317970664932961,2.246208528744365,2.0834198807699997,2.116064950431619,2.6697427390109985,2.00346275794233,1.3197016814638196,2.285945037859791,2.5637335651767854,2.24298154952981,1.4198185175600113,1.8978174825302032,2.4058484942072256,2.4372026298339007,2.4049087557356366,1.8996761276569019,2.0435970198535722,2.873326654763386,2.3568441535601465,2.3401285481752656,2.3524497290686104,2.495045691376985,2.1788981806970926,2.1735838209426688
ENSG00000125245,0.8588016479621118,0.6741813448968877,0.4433834660628156,1.1626941206472219,2.0323240735050603,2.129823136449155,2.078085781516117,1.808915897727015,0.0,1.5758786687892685,2.121359301196308,0.5747022454769694,0.8145342361357147,2.393780630907529,1.544913815996673,2.7621185596543385,1.709762725082414,0.9521460514128847,2.3123516697385056,0.8440065183553347,2.2402743161607646,2.725472713478389,1.5415352482081228,1.0023531631994027
ENSG00000125246,1.2527808984624398,1.564266246635844,0.0,0.13131098466682128,0.0,1.1685701821955996,1.1049274991981957,0.0,0.0,0.0,1.456980521342366,0.0,1.3794900468572389,0.8503129385643783,0.0,0.401989438788069,0.13044056712949842,1.1046451014243621,1.062783888387797,0.5277533162207609,0.0,0.8588481404647199,0.2874779116855794,0.8952570829344869
ENSG00000125247,3.028405685320283,2.916973663065486,2.615181355047916,3.2737034842740544,2.268386674872892,3.5862575597592876,3.3514934245107217,3.182174027436834,3.7386729008192487,3.506277372278449,3.5717824185098244,2.5419584411274228,2.558168442624672,2.5988938031451525,3.090520859508799,2.953805964879289,3.278842543798446,3.0465394137782953,2.9428554581345763,2.093712048077105,2.887356396095215,2.6712236896960633,3.010090912612153,3.139327606825601
ENSG00000125249,5.716384194216837,5.841353073349822,5.865337304924783,5.833640620268502,5.661975526070492,6.032315711817595,5.407070738003946,5.905933111867277,5.780512417432009,6.022523887304808,5.841452648106208,5.923699366586569,5.470274219875733,5.9013904517777505,5.948554285396566,6.1766215482831885,5.633394986649545,6.138712195555686,6.167118849181541,6.082838171353887,5.870283214478805,6.095190886680168,5.862556334631734,6.004629135709458
ENSG00000125257,5.9564331004574465,5.875213204511254,5.411280529903947,5.741574512720549,5.968801693651507,6.264929609009786,5.825343628087039,5.507884379100497,5.136758318599849,5.641536213245592,5.970737081731677,6.195484349793281,5.953063383001819,5.952787813334076,6.088493755304688,5.828602828435992,5.852417278324513,6.038114775905337,5.9735490785016605,5.824054342184816,6.254687840487764,6.134148793243368,6.13569889495899,6.0829744643954795
ENSG00000125266,2.032601273893155,1.896527250124053,3.1416656434380346,2.017648802740962,1.9327906509654798,2.8558781444196932,2.8277514904157233,2.751567513486854,2.691126594052887,3.2531226275733323,2.4137085766106887,2.8098795997517283,1.886631152337374,2.5403625317497136,1.9405209371446595,2.018855959797552,2.394584557733177,2.575640892831313,2.421111334729602,2.460784459149572,2.4814162583335753,2.0610849259174118,2.7354402828281774,1.9510173803565463
ENSG00000125304,7.407067110196236,7.354237521362796,7.353455295925567,7.450399613199996,7.549568940284649,7.439420145280387,7.797203969543375,7.415936488821049,7.484953326652584,7.673996792573327,7.626396596250404,7.56268445325466,7.810495900522277,7.7768035907165665,7.876863228113184,7.654126141755209,7.35793827321368,7.485245250969575,7.465884932017825,7.484511322198226,7.2695258447208975,7.091502391294542,7.256706633800478,7.469950789706803
ENSG00000125319,3.13912572744974,3.0414867827317402,3.2133723786002513,2.8844675019005215,3.4473418762849124,2.9272263455673606,3.734918043169369,3.0192624685474287,2.4239922879406697,2.945888315195174,3.4934617287715293,2.31755598425014,3.1022050415264792,1.9893934460106486,3.296044043690781,3.825223706110582,3.0004447281909647,3.0339291878064913,3.232743269589685,3.3611127013398834,1.9857894034225094,2.954716499805521,2.619439039779673,3.2843270404252847
ENSG00000125347,5.70742738908315,5.410347061236731,5.491349075269482,5.9337395366347465,5.625250462179616,5.52807694927809,5.479566166471977,6.077933561682021,5.7479141745028866,6.176365096088963,5.943173694119209,5.86952660662991,6.275438267623478,5.9013904517777505,6.145888058158612,5.9702811715484,5.823780437864776,5.611405099163198,6.014049364222703,5.662350644724249,5.6951874404494065,5.2299792915882675,5.480909433853199,5.730588600544195
ENSG00000125351,6.252696567279126,6.558699239613155,6.298558590647057,6.077059306723327,5.835062469769031,5.768511883020303,5.860061009059828,6.023444726178652,5.954082486286772,6.000370707332738,5.670061045324178,5.656106596228196,5.001065287871047,5.404253802708245,5.588048913942232,5.394025167949873,5.968154805624533,5.471120797456154,5.714030729417544,6.052437333671915,6.232868909930507,6.150764313197609,6.287309041804028,5.871459388161564
ENSG00000125352,3.766567092366234,3.8525580063205744,4.205533018360171,4.353243031466263,3.8442291865516935,4.0043271503416955,3.899722467798385,4.186140270880023,3.1226184820812026,4.539162756823223,3.271552027086905,3.7785892984880545,4.023158521202549,3.6963377584134367,3.679655393466918,3.972765203089585,4.102773612640877,3.936293312515603,4.1664455795709845,4.18789529537823,4.434964657363271,4.342133496143735,4.1324005143268,4.1454486751894635
ENSG00000125354,0.7231872290936907,0.820394239762362,0.23865824847995065,1.5854718831638621,1.1843523780764353,1.6113352981558136,1.3847311748959648,0.0,1.2826005280577117,2.195771477805894,0.0,2.212669040060639,0.3252828879178872,0.0,1.426384143268138,1.3821933758106093,0.9607187239554142,1.8141938026509399,1.5580564300158222,1.1032452229598408,0.25219633226043714,0.31507569352074993,0.0,1.195292116850373
ENSG00000125356,8.167138973388724,8.543889459625591,8.416674143933264,8.466619733777168,8.024255735082912,7.398579824786202,7.793466781503435,8.402782466763966,8.080198531139196,7.702247961937583,7.301958958801394,7.53467325813502,7.337017134760817,7.860924011437143,7.537650203961831,7.248922218406745,7.842516540808608,7.635225951490667,7.785162885430738,8.218250966729151,8.333941851926816,8.389326000895524,8.31493819599654,8.131758819917394
ENSG00000125375,2.7253847447588537,3.026497773277558,3.227295748059589,2.453797150411173,3.740121454861725,3.304806945964635,3.4459350847104355,2.914977441585418,3.4362571997528955,2.7473688352369483,4.007165598998868,1.7255362230532978,2.57867270492993,2.8763394265238227,1.851318600023595,3.109620890656458,2.7596466176362933,2.8155576971145524,3.068561066757057,3.2715711722879104,2.6445532053755634,3.2787892045144513,2.5119996198252315,2.869128380750586
ENSG00000125378,4.9924438060481275,4.588669862512389,4.226480706233997,4.775836833569502,4.511988666664225,3.7127998471654204,5.245772116064214,5.265889453136554,5.4832879061695845,5.451130439810881,5.207652187093565,5.084388024279293,4.257404667253922,4.440594294636042,4.514985514950339,4.347669635427635,4.839524003441272,5.2187610552799235,4.600331847440506,5.074012685849824,4.9177131474655305,4.667193447973419,4.470436396689754,4.4403046162909625
ENSG00000125384,5.260819327579372,5.24860858587481,5.215634227735152,5.361644746324459,4.893590625048431,4.941533488929463,4.448302376776909,4.963797897526478,4.396350919826078,4.930214757382201,4.531743706027556,5.004948638364903,5.082290069432427,5.254514582440581,5.020280324221481,4.554159742695569,4.829956000602052,5.009267421166353,4.84250930600564,4.835973476686942,5.168179185842241,5.355694891891425,5.02379557287415,5.045827929307235
ENSG00000125386,5.484395450958686,5.534734533305368,5.287167615448038,5.6650692375681055,5.677433093676619,6.04199152221761,5.712715911247069,5.706158183639069,5.869064343549218,5.322426103958784,5.57607096396114,5.834605674429446,5.411479055542839,5.633874423004837,5.617653725379211,6.0650708142786405,5.627883963790685,6.179357963635824,5.79710365261641,5.291358747466009,5.306911903561411,5.6595711354329135,5.382663014987404,5.433252758922707
ENSG00000125388,3.2419508300704125,3.690844014906431,2.9865839132766987,2.902965163868167,3.6384818971714954,3.3981688257168714,3.1789002149494507,3.5436561172359444,3.885759086276903,2.7473688352369483,2.779115724109215,2.9072042189974447,3.184775843068403,3.6963377584134367,3.261837879663155,3.4114075320736146,3.017404297687257,3.2011673293348397,3.689384338398727,2.460784459149572,3.7663034944563996,3.3380257354839222,3.295750947010172,3.3668160589330403
ENSG00000125398,5.487014761336188,4.987349887396092,5.402103392232603,5.317511232339447,5.048237998910658,5.789724880088668,6.022122895349151,5.523167814822061,5.613641122163775,6.003801108744977,6.423294533244399,5.990261828131726,5.897018612387416,5.715499796975561,5.952134018807932,6.07369993238904,6.085380957291235,6.374522302655264,6.187278158357267,5.410006578842007,5.35146737964131,5.487116090034137,5.4997806368000015,5.127950215649995
ENSG00000125430,3.326278104023292,3.7190867128719756,4.04185219804738,3.732510403518895,3.321812068562478,3.347048674773846,3.197118834323556,3.1949547564585474,4.254004809582888,3.170065902571642,2.607950191802901,3.6153587349593335,3.985262865168128,3.6230212813342066,3.8581580160171964,3.9429330181689295,3.4001854729788095,3.3305397869774933,3.627172838859131,3.8856220955720806,3.5243195657985407,3.2043373911231545,3.7064487460633413,3.656405689579332
ENSG00000125434,1.5619249063933514,0.4226580829374023,0.8556123581649696,0.817466373576948,2.49465864655065,1.4267044021662147,2.15466164245912,2.7687669756570084,2.0490907981667204,1.9897766569263327,1.2181315235932924,1.0346735952906345,1.124491640894571,0.9131717830220036,1.9405209371446595,1.2904121933490957,1.3833170694996357,1.8141938026509399,1.8962317184979862,1.9361260528278776,0.9672384186706214,1.8164474290922419,1.427893840297785,1.3654456469091951
ENSG00000125445,5.182186096458298,5.410347061236731,5.402103392232603,4.810543174630627,4.811907080089415,4.962064427666966,4.9719228661820045,4.867294462704278,4.596770885000719,5.083975041824818,4.6607813948594154,5.131185008902535,4.832023951104704,4.8866941907414345,4.608689197018831,4.773413861549277,4.971569489653481,5.227093813832947,4.980419430294834,5.154935359961037,5.089424983859776,5.580831972071828,5.246837361057259,5.230645133832797
ENSG00000125447,3.9599750786408294,4.065508833635138,3.9608341457430782,4.212031694220307,4.184302743251347,4.449367955120208,3.6580852003433106,3.4293285800364433,4.530171261787296,4.358037869171888,4.295733571510636,4.1406626374033815,4.060084186577797,3.5945376750318156,4.590429031600801,4.1200006285903985,3.5821753296372774,4.155868474200101,3.951176765171502,3.823966739018911,4.177614348255944,4.163713409674212,4.144442855014943,4.202716348921649
ENSG00000125449,1.2527808984624398,2.081936551274135,0.3446492484504589,1.441055168709793,0.7884416146462788,1.7437156107239502,1.618983419904544,1.555039290374294,0.6906805492321935,1.5001760780479674,2.121359301196308,0.9326886837256948,1.3794900468572389,1.8991108968017936,0.9980441946799703,2.0471737063829076,0.9607187239554142,1.691094449692028,1.062783888387797,2.001240152243097,1.6765912958418638,1.6765798913909493,1.3045295438040574,1.1494220734385792
ENSG00000125450,6.139051403994748,5.887708637405744,6.210180254646778,6.0461870912904745,6.587564715185923,6.092527641559142,6.4193658015384365,6.1420353074338205,6.607943883566002,6.445940142132211,6.2382281856671575,6.45890769031345,6.410247012661731,6.540580746463657,6.214561891518531,6.618859331425316,6.525547307847212,6.521778137971648,6.589222314133174,6.198413681884255,6.3353974903743335,6.165556406138203,6.056657499123634,6.19305034596431
ENSG00000125457,0.7925873343677079,0.820394239762362,1.2321763531082994,1.2805573836232391,0.9999355420826259,0.7317450966957671,1.5638888962964217,0.9171959079544798,0.9160588563486498,0.6866939491820717,0.7033837577942774,0.0,0.8145342361357147,1.2417891358952509,1.1048195967070884,1.1407673682117145,0.13044056712949842,0.10017534250796842,1.3091018743160918,1.2172598920553432,1.391581227495243,1.0969537802693177,1.3879331333678602,0.838572253906744
ENSG00000125458,2.0610061228613836,1.758202604278162,1.2321763531082994,1.2228290458691413,0.5405280955018339,0.7317450966957671,0.15715765764817405,0.40388890022940765,1.7891778839357442,1.1987332719131434,1.9753210786639803,2.674250577931999,0.590549496306998,0.9131717830220036,1.3846067427200668,1.9304067238949736,1.2746605685852643,1.5565033616881987,1.2155586102414728,1.2172598920553432,1.719063834693089,2.245651679220527,1.8369563975385466,2.605965033636776
ENSG00000125459,2.2942385054803243,2.1387977025219325,1.98850815242041,1.8370513929867305,2.1551782487019113,2.0296357558628704,2.116881717326199,2.8837427131518427,1.2415618759693807,2.945888315195174,2.098023246104864,2.609620342811466,1.0675999772404818,1.73482304274869,1.788630991658685,2.155193506225921,1.7909079864681572,2.4483806874709106,2.2190258399179084,1.6415808155919924,2.02016532806808,2.474073237046071,2.872067566374711,2.481906881667696
ENSG00000125482,5.659469546385701,6.284092902732276,5.7029380377895045,5.7619845326701205,5.56834817601453,5.864335719969076,5.862916763079949,5.706158183639069,5.874107814579898,6.1717977880045,5.936610936121523,6.085422021277969,5.672196026653626,6.267420960469361,5.880674862471173,6.12607834707114,6.10930786446774,6.023836950427663,5.941040592488378,6.110768647677123,5.802773028760587,6.070951814526827,5.722974610874821,5.8767475138673975
ENSG00000125484,5.185415105376399,5.2837006605276695,4.690723484436501,5.191508438313585,5.216399962991923,5.294403802899338,5.359333089057513,5.351144965066536,5.625652691180872,5.428335516201394,5.355199250534432,5.125417728759858,5.672196026653626,5.686553858778408,5.455606431612923,5.366197133002673,5.4766683077911065,5.563951373202548,5.5702834334397435,5.2848354324564335,5.085372127403208,5.497546050288307,5.103066154286319,5.310971091407869
ENSG00000125485,3.713873548060475,3.8268333550323343,4.118561387085798,3.579926232074198,3.184309834045196,3.612469557702424,3.383665817114949,3.7220151612116985,2.442218292139756,3.5816686892977048,3.7090364903275783,3.1309326309401,3.6398407643718627,2.953133425559375,4.070665726212214,2.349631750717044,3.0004447281909647,3.644386668518224,3.220756334956398,3.231426948489031,3.999547759265731,4.0407351107354605,3.874924275010257,3.8765070131076467
