gene_id,Log2FC_MC100,Log2FC_MB1,Log2FC_MD1,Log2FC_MB100,Log2FC_MA100,Log2FC_MC1,Log2FC_MA1
ENSG00000008294,0.2981040723610452,0.268703155920486,0.27058780026542906,0.07794272232303309,0.4898827188072839,0.6190155013650338,0.18823642487219644
ENSG00000008300,1.1622714288988771,1.1926450779423958,1.5145731728297582,1.0,1.9296106721086022,1.1312445332782528,1.1622714288988771
ENSG00000008311,0.05626821964674523,0.12252213221152063,0.4718968662564943,-0.014830804925795046,0.1662772244271682,0.012243595754747183,0.064914197825247
ENSG00000008323,-2.2223924213364477,-2.2223924213364477,-1.807354922057604,-0.3479233034203067,0.1926450779423961,0.5849625007211564,-1.2223924213364479
ENSG00000008324,0.06273575534796275,0.2572980362846493,0.6880559936852596,0.2620799267775502,0.7217719205169328,0.9211703093079493,0.5415699052077757
ENSG00000008382,-0.16992500144231226,0.18762700317577127,0.49683159044249126,-0.0572248686929502,0.26969813611480453,0.4388842412332114,0.023846741954367662
ENSG00000008394,0.2618114240819969,-0.27393092874806935,-0.17137858436470982,-0.13189486923083352,-0.2526676364126297,-0.028605262340746937,-0.07741960870476858
ENSG00000008405,0.1783372412585124,-0.1041691739827395,0.011123378471710405,-0.28282230388977136,-0.13081921044472147,0.00668431330521369,-0.493040011280117
ENSG00000008438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008441,-0.14931685518806206,0.5432314517974779,0.8251030405951615,0.2861116525382138,0.996117646598238,1.1772299521152416,0.3512808497581682
ENSG00000008513,0.415037499278844,0.22737009749083315,0.4302277102342512,0.35262489211027875,0.38861915097431093,0.7520118882138292,0.23150508180872814
ENSG00000008516,2.415037499278844,0.0,0.0,2.8744691179161412,0.0,1.2223924213364477,1.415037499278844
ENSG00000008517,1.4199032544506598,0.7212839719339363,0.40525647848625845,1.1303966372556749,0.31410859042806305,0.5454341365345188,1.148098638989134
ENSG00000008710,-0.3885652879176529,-0.7104933828050153,-1.1699250014423124,-0.8123729968242287,0.09686153925258897,-0.4150374992788438,-0.5552151573271039
ENSG00000008735,0.7004397181410922,-1.0000000000000002,0.32192809488736235,-1.415037499278844,2.2854022188622483,-1.415037499278844,-0.19264507794239627
ENSG00000008838,-0.41250188919300534,0.3185849617213264,0.009054322546104521,-0.30694608241180954,-0.11333055629700406,0.26267817383941866,-0.1723145520728261
ENSG00000008853,0.3952548870883062,0.7358424372072687,-0.25743169960441775,0.10811761685531016,-0.546192930556581,-0.25743169960441775,-0.13525982961047361
ENSG00000008869,-0.20345462500750686,-0.21849850523195677,0.1244473709244885,-0.5201542050930581,-0.6285039274144169,-0.47971934069381944,-0.5276293256552048
ENSG00000008952,0.05766027648875366,-0.5731204617618605,-0.791870788137462,-0.2884465722482729,-0.5132773923850618,-0.2641926565011267,-0.6366478448977122
ENSG00000008988,0.3124985753389099,-0.16018922057901297,-0.35128285995070035,-0.10321997177768284,-0.5483561357390293,-0.3096144188660191,-0.1156398350740965
ENSG00000009307,0.12649096230621582,0.32749875667160744,0.38763369047410146,0.2361239657468442,0.531437577489293,0.7087461438353795,0.17643992920723683
ENSG00000009335,0.33249326285070085,0.03310344179909122,0.3449053988397794,0.06279512673589625,0.27484560385088513,0.3311075216617577,0.04971164988198508
ENSG00000009413,0.15502291887806052,-0.09533492745663023,0.08254902505281678,-0.006791624178204551,-0.04876582699526359,0.17085129042494468,0.17177698506106004
ENSG00000009694,0.8300749985576875,-0.16992500144231226,-0.16992500144231226,-0.8479969065549502,0.9175378398080272,0.9175378398080272,0.53051471669878
ENSG00000009709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009724,-0.06319382648719396,0.5501970825604795,0.8249132934419089,-0.246639967583125,0.7472339296200333,0.34645041402143145,0.2016338611696504
ENSG00000009765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009780,0.056295498210506695,-0.7955473154294165,-0.2590463036649056,-0.38050981615057283,-0.12235763169652505,0.29471613473883734,0.1492548641180622
ENSG00000009790,-0.736965594166206,-0.736965594166206,1.1375035237499351,-0.736965594166206,0.26303440583379406,-0.736965594166206,-0.3219280948873623
ENSG00000009830,-0.15054920332816338,0.6086804670279973,0.9002772913751361,0.21601958631620483,0.7910293066111552,0.9261372183596507,0.17532607607586181
ENSG00000009844,0.20831723612472505,0.07410062617464379,0.06456526402784177,-0.05039383701342836,0.007484168820574561,0.22638880904674313,-0.09457752473185543
ENSG00000009950,0.0,0.0,0.0,0.0,0.41503749927884376,0.0,0.0
ENSG00000009954,-0.0016313161211086269,-0.16956839679400842,-0.19827508605565197,-0.11028967369937136,0.22434175396620487,0.2963085691828949,-0.17094435783382567
ENSG00000010017,0.37105980221824125,-0.21132875483908836,0.3318892049375637,-0.08579787275522943,0.11829373183827455,-0.0752286310450421,-0.10358718619875758
ENSG00000010030,0.41503749927884376,1.078002512001273,-0.3625700793847084,-0.3625700793847084,0.15200309344505006,0.28950661719498477,-0.5849625007211563
ENSG00000010072,0.2658384787104964,0.02504258705306318,-0.06604533487918514,0.17925079371440572,0.191592143916174,0.191592143916174,0.08977247359867845
ENSG00000010165,0.2830363583203999,0.0049748154152921735,-0.06237588782752661,-0.016287655004930266,-0.05071506514604641,0.2737915738430924,-0.0597764366001446
ENSG00000010219,0.27739430806755894,0.035862335127276934,0.3764689830394145,-0.13918042634968272,0.17596430684228864,0.3383146426813712,0.20775378883016854
ENSG00000010244,0.22710582024148956,-0.17780629691288638,-0.023588427230294313,-0.2187413209393968,-0.13029783727913352,-0.010272513430514184,-0.20182397135893615
ENSG00000010256,-0.0024533317896940285,-0.08613569307276295,-0.19260616978449266,-0.08122905321363086,-0.17159417643940403,0.09026383431598559,-0.3399478858596796
ENSG00000010270,0.348199734737667,-0.18121745810377776,-0.05724164802129662,-0.05522952072039218,-0.2706015143790678,0.11257148624452519,-0.06026511061769054
ENSG00000010278,0.3163584951393005,0.19940761280111807,0.165822506447166,0.08074053299559289,-0.14901876622044677,0.23493030800184297,0.08758962846576654
ENSG00000010282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010292,0.3166362226876083,0.0888215854188832,0.3773048519237358,0.20793572583087508,0.509571202176421,0.438573013739633,0.04028658582606187
ENSG00000010295,-0.013398838865328732,0.2685325983829719,0.06906332132664415,-0.1316587794237147,0.027568260008804756,0.27285852378576203,-0.05676909593249743
ENSG00000010310,-2.662965012722429,0.33703498727757086,-1.9259994185562233,-0.24792751344358557,-2.662965012722429,0.5594274086140187,-2.2479275134435857
ENSG00000010318,0.1906835616091097,0.015596855051018587,0.7525624492172246,0.9440435940259845,0.27085391029309314,1.0763508861301145,0.6662626028230043
ENSG00000010319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010322,0.43071571313664486,0.4848862557378674,0.41755749125735925,0.19547975964642336,-0.08038655295157394,0.4938694419281795,0.24420579946284468
ENSG00000010327,0.0,0.0,0.0,0.0,0.0,0.736965594166206,0.0
ENSG00000010361,0.0874628412503397,-0.8300749985576876,0.2479275134435855,-2.0,-2.0,-0.5405683813627028,0.16992500144231237
ENSG00000010379,0.0,0.0,0.0,2.115477217419936,1.415037499278844,1.415037499278844,0.0
ENSG00000010404,-0.051715036544155275,0.256245240171155,-0.03913331400378583,0.2007501275794512,-0.02666036852362127,0.08099388312222756,0.11140755311088887
ENSG00000010438,0.8986229796249181,-0.8255022687678636,0.4481458110907823,0.02046410255971585,0.010268335453827063,0.5360529002402099,-0.06319382648719396
ENSG00000010539,-0.22641219278878563,0.19985256191331235,0.08873736946751497,-0.22641219278878563,-0.4222811716054679,-0.2292327118511641,-0.2868329784740927
ENSG00000010610,0.20077658419988154,-0.7240391096316194,-0.5497278371372861,-0.29992134376255886,-0.19358402691201085,-0.0037594680319935313,-0.7427655385794215
ENSG00000010626,-0.7345388567716662,-0.02202630632999891,0.46340052084024297,0.34218693387116245,0.6744241280974932,0.7927081460932026,0.11883622950985066
ENSG00000010671,0.0,0.0,0.0,0.0,0.0,0.41503749927884376,0.0
ENSG00000010704,0.22722233894064225,0.18216506395530233,0.18216506395530233,0.20975843319915657,0.23299697656727747,0.3509841281714455,-0.26438968544580477
ENSG00000010803,-0.004681545614462112,0.2666651340797952,0.5234264726516553,-0.18775684118520883,0.2165939792963877,0.4927529853078979,0.18952573609821682
ENSG00000010810,0.3980720975045675,0.5849625007211562,0.522508619344122,0.3688989610995439,0.9098858910279167,0.9948010933256809,0.40462088333350543
ENSG00000010818,0.15685963509291656,0.19188476433276222,0.1265440106654445,0.028598960253485406,0.1097357229788905,0.20117110930249804,0.3044925774011388
ENSG00000010932,-0.13750352374993496,-0.6181293646563556,0.12553088208385882,0.0,-0.06711419585853691,0.08488889758651294,-0.06711419585853691
ENSG00000011007,0.15392817862575833,0.22825628906655462,0.25598858083112197,0.11118556801668396,0.09177464565253728,0.39472028426136513,0.05966403140575396
ENSG00000011009,0.32542271518523014,0.19802908908418182,0.5649981481950351,0.0560451423515776,0.6506977004428227,0.7160549017957963,0.6706176109251841
ENSG00000011021,0.547207578725738,0.3813753319173089,0.692638018247302,0.4570097697541599,-0.1279527309669961,0.8156964146516401,0.747573693732187
ENSG00000011028,0.3637408730753124,0.3691920490500447,0.2873025005111096,0.10001643014076893,0.3494416311179743,0.6818120310151419,0.07810957692952072
ENSG00000011052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011083,0.0,0.0,0.0,0.0,0.41503749927884376,0.41503749927884376,0.0
ENSG00000011105,0.38120957104197106,0.2925429122037279,1.1070943057405265,0.4378424653527013,0.5077027844839499,1.0273230182930062,0.34349840530958065
ENSG00000011114,-0.25964381663301966,-0.6280312226130421,0.4732521132241397,-0.8244284354165456,1.1905219060494259,1.008461578748196,-0.5267478867758603
ENSG00000011132,0.39956016265989863,0.3336098999349975,0.6349143226965087,0.0087702096277321,0.6703539919518009,0.7717310123268827,0.1919118148816863
ENSG00000011143,0.8944756807811343,0.4274212237346762,0.9633581563657333,0.8649817396396595,0.8374054952872346,0.9446822316053101,0.6073998898409116
ENSG00000011198,0.21626698547349174,0.21941148332012303,0.4045771574120211,0.004017125858290146,-0.05440558823579864,0.15878916866354795,0.23968533931004532
ENSG00000011201,-1.0874628412503393,-1.917537839808027,-2.3504972470841334,-1.42449782852791,-1.4629719763425457,-3.672425341971495,-2.0285691521967713
ENSG00000011243,0.2579093736559265,0.7673392432097251,0.5601945955722142,0.20829144123936189,0.4249792484175494,0.8394450436901445,0.6012413198788884
ENSG00000011258,0.5727877867750539,0.16046467219324612,0.7776075786635522,-0.024453043724538905,0.4627342413101402,1.176644599248681,0.4802216680389814
ENSG00000011260,0.15716147047095522,-0.5415699052077755,-0.21128118842371238,-0.24200962334886764,-0.3458454343334074,-0.18119362216427048,-0.2601569700591271
ENSG00000011275,0.2535717202236318,0.007145606687525219,0.508974926255361,0.16114314407344466,0.4758783000677215,0.5324420181335636,0.20032518110070519
ENSG00000011295,-0.15248455349987353,-0.013930778521157478,0.3940905608339321,0.019792726748560547,0.07018300754197389,0.19351130134931896,-0.05115224828353073
ENSG00000011304,0.1491768492615471,0.18183235493779024,0.3305428450865595,-0.03314840478014519,0.08198961331911013,0.3676637472894633,0.00441555036423766
ENSG00000011332,-0.09061450790604716,0.09858820371479032,0.3813899673123315,0.06564574404834152,0.4253333148999285,0.5914059908466343,-0.1509988806777878
ENSG00000011347,-0.34636895415066127,0.12029423371771204,-0.44383476358627855,-0.42075115047323747,-0.6883728258026829,-0.2895066171949848,-0.6975913558320618
ENSG00000011376,0.1360959399895145,-0.17336818933179188,-0.03656996749807439,-0.05968202743784404,0.039017058649274704,-0.1987994044873861,-0.3223580442396398
ENSG00000011405,0.12195373923242127,0.7121181459315303,0.8366101462531438,0.44900065708116316,0.9631250989239788,1.2667158359463813,0.7062907489223667
ENSG00000011422,-0.14742931145679972,0.26613435800070956,0.445917594503366,0.05272270583177948,0.49652262516251444,0.653149349196068,0.21262206360376534
ENSG00000011426,0.22136959602533962,-0.2919512372805639,0.13864946622322225,-0.06786094924396034,-0.023017649277773437,0.13523993720054392,0.3256722624837068
ENSG00000011451,0.1276516265029856,0.051422733468567294,0.41868795596816333,0.010338575481148896,-0.11174835765245546,0.2791366035693697,-0.030022483099451484
ENSG00000011454,0.0999231302581951,0.28256764138326845,0.47341958609459156,0.2715345083283943,0.706062527546101,0.7653979720889943,0.3461368897395547
ENSG00000011465,0.4633465634524109,0.2565978915239325,0.5420619650628007,0.20168955042154307,0.44840509283691127,0.7221813569403948,0.3576873755651396
ENSG00000011478,0.08572987402588404,0.6890709040618948,1.288167688986687,0.26793320524663305,0.839246644455938,0.9347539753845618,0.548520504753096
ENSG00000011485,0.5235619560570128,0.12101540096136584,0.5849625007211562,0.43295940727610605,0.33628338786443235,0.5607149544744789,0.3923174227787603
ENSG00000011523,-0.05974208369188934,-0.025671407602197074,0.10072258850135658,-0.043917116530206794,-0.14720492494222892,0.30400618689010017,-0.19010288337994283
ENSG00000011566,0.6935729986528256,0.43775757577892727,0.52875210799952,0.4601253888073818,0.802621785816882,0.485790272200729,0.3665226710102085
ENSG00000011590,0.0,0.0,0.0,0.0,1.874469117916141,2.662965012722429,0.0
ENSG00000011600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011638,2.736965594166206,1.415037499278844,0.0,2.2223924213364477,3.321928094887362,1.7369655941662063,0.41503749927884376
ENSG00000011677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012048,0.164707292171293,0.08265504675431512,0.14364567664346337,0.08265504675431512,0.047809654368118876,0.35589965119032774,0.0060635725922542055
ENSG00000012061,-0.05762448757106368,-0.3366829530228927,-0.7997564079059966,-0.639496049689662,-0.6913632220024781,-0.6464599974394262,-0.4734357573382272
ENSG00000012124,-0.08293634098207202,-0.12626377264617267,0.42307481834426225,-0.3039066872493218,0.01603010981894908,-0.2549970867683755,-0.06596326237835849
ENSG00000012171,0.17910832360764797,0.08843796466758365,0.9833212588533696,0.11164535582890908,1.0327899351176695,0.9277439109584893,-0.3449114128882016
ENSG00000012174,0.06491297528573303,-0.6535242975003009,0.026758634927689783,-0.2130448763840339,-0.4599944019644607,-0.11960940236953743,-0.11716622644120847
ENSG00000012211,0.6731896837328915,-1.5090136474878575,-0.4020984435713456,-0.8875252707415874,-0.16505924627049634,-1.6244908649077938,-0.16505924627049634
ENSG00000012223,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012232,-0.11031828097005356,0.2315552243288092,0.44988597494580734,0.026880908839107598,0.3842844345767134,0.508280139436247,0.1681150065304277
ENSG00000012504,0.0,0.0,0.0,0.41503749927884376,1.2223924213364477,0.0,0.0
ENSG00000012660,0.11998142039452428,-0.08927922186231796,0.2954351969087694,0.09457481339598026,0.13226410578774683,0.30676828771635667,-0.05580179166835162
ENSG00000012779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012822,0.4323451023739614,0.0489096004809465,0.11777145862575074,0.287696460068063,0.29852349055241884,0.2713020218173943,0.4000353359395973
ENSG00000012963,0.1345421233788274,-1.382857093529694,-1.2739227219765301,-0.08949815083910272,0.10458890127719966,-0.6290176807990917,-0.08949815083910272
ENSG00000012983,0.19535946263943182,0.13329849450718012,0.8137836062726276,0.2562260164123231,0.6031415447143601,0.6360319601949685,0.5312669039112772
ENSG00000013016,0.37210610498126373,-0.07758294095254308,-0.033623652071352254,-0.24830523174418226,0.020995932491970036,0.3173889352721949,-0.10169539706935078
ENSG00000013275,0.6268973626148888,-0.3285667367832741,-0.3840618493749776,-0.10229088095959801,-0.4255122928684809,-0.3935221786240439,-0.289774253786215
ENSG00000013288,0.05359600832773619,-0.06265060543110562,-0.34097305492627245,-0.30029736614454144,-0.3840785460264457,-0.2850430267675535,-0.32889011125770445
ENSG00000013293,0.29956028185890793,-0.01238372445583252,0.6294811674998009,-0.8703647195834047,-0.16992500144231246,0.47836343464767317,0.8507344691237805
ENSG00000013297,0.3665145658908201,-0.339777266903558,-0.010334840131480097,-0.007637815114515326,-0.07038932789139803,0.14342898841007778,0.07891544809088775
ENSG00000013306,0.047873553728421725,-0.14907166164759966,0.057857642301044,-0.10412953971662813,-0.18806579326346332,0.17761449641628646,-0.16465915465864492
ENSG00000013364,0.2516332893730466,-0.04622301676064569,0.20729085932024247,-0.06732051620796113,0.22929649015021375,0.5928181969123347,-0.1202771096393386
ENSG00000013374,0.01995460637564494,-0.15021813183054372,0.11331170499743509,0.10772827280027468,0.09273260683371636,0.08706880223418172,-0.0552981334347928
ENSG00000013375,0.16796310404696932,-0.36197003152808216,-0.24383713909983742,-0.4742112960977596,-0.32887679639607414,-0.04350163863658656,-0.5277166261380202
ENSG00000013392,0.6361878240763293,-0.8831863350172501,0.25431718873268483,-0.7311832415721999,-0.30895024088915246,-1.375039431346925,-0.28757659009658537
ENSG00000013441,-0.12982959586451384,0.21261649884757058,0.28041648406203035,-0.10704972720822108,0.18365492852600868,0.3751447721553313,-0.03182544585539785
ENSG00000013503,0.025122190226800952,-0.10705445347415976,0.041044185514974046,-0.07047983857500555,0.05679237750527845,0.355917522868386,0.13470329272921938
